Sample ID,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650,VIRGINIA
65298,0.15842129,0.15537831,0.15249303,0.14984094,0.14720031,0.1445106,0.14201736,0.13954443,0.13713914,0.13478981,0.13252319,0.13024693,0.12798702,0.12590809,0.12376422,0.1217375,0.1198392,0.11787495,0.11601475,0.11415895,0.11252525,0.11098576,0.10928205,0.10769213,0.10631977,0.10505103,0.10373984,0.1022854,0.10105158,0.09996452,0.09890593,0.09793244,0.09699413,0.09624017,0.09567302,0.09524809,0.09489979,0.09468122,0.09466477,0.09490832,0.0953746,0.09599387,0.09675308,0.09747315,0.09806612,0.09858423,0.09883323,0.09911377,0.0992148,0.09901968,0.09867346,0.09799485,0.09719029,0.09641521,0.09525486,0.09399786,0.09297348,0.09199282,0.09108965,0.09019425,0.08944517,0.08892537,0.0886332,0.08821346,0.08775887,0.08726937,0.086713,0.08627577,0.08606808,0.08578806,0.08555748,0.08545041,0.08541286,0.0856034,0.08591521,0.08661445,0.08768329,0.0888524,0.09002193,0.09173958,0.09353644,0.09523875,0.09705548,0.09876435,0.10015675,0.10168576,0.10401412,0.10703334,0.11120244,0.11680734,0.12359702,0.13166936,0.14071091,0.14954215,0.15753845,0.16434482,0.16978426,0.17415725,0.1776514,0.17995691,0.18157567,0.18282944,0.18371743,0.18436321,0.18455316,0.18409518,0.18307916,0.18180737,0.18030493,0.17859724,0.17683992,0.17497591,0.17303296,0.17105448,0.16902635,0.16705626,0.1652127,0.16388285,0.16270442,0.161444,0.16050241,0.15960976,0.15885212,0.15801268,0.15708468,0.15614133,0.15524472,0.15429927,0.15325721,0.15190065,0.15056225,0.14917578,0.1477962,0.14644843,0.14529716,0.1441558,0.14295933,0.14204578,0.14140471,0.14072689,0.14021003,0
65300,0.19569537,0.19264815,0.18980108,0.1870825,0.18450922,0.18175071,0.17921011,0.17673993,0.17434352,0.17197706,0.16973587,0.16749129,0.16529799,0.16329767,0.16122697,0.15930706,0.15755879,0.15572103,0.15394528,0.15217083,0.15062066,0.1492168,0.1475951,0.14611621,0.14483597,0.14372051,0.14244625,0.14113017,0.13998683,0.13894404,0.1379699,0.13699707,0.13608355,0.1353734,0.13476415,0.13425556,0.13381689,0.13343536,0.13320206,0.13321111,0.13335205,0.13360616,0.13396092,0.13426934,0.13451908,0.13473792,0.13470376,0.13472103,0.13462818,0.13428903,0.13386385,0.13323826,0.13250992,0.13185286,0.13087447,0.12982019,0.12895766,0.12814419,0.12734279,0.12654823,0.12589875,0.12542874,0.12514828,0.1247469,0.1242887,0.12383576,0.12328042,0.12287472,0.12263492,0.12233281,0.12205121,0.1218562,0.12168333,0.12169441,0.1217589,0.12212737,0.1227877,0.12346543,0.12410206,0.125238,0.12640062,0.1274635,0.12862334,0.12974557,0.13066493,0.13172905,0.13354176,0.13588184,0.13921025,0.14384564,0.14952487,0.15633443,0.16398068,0.17123,0.17741413,0.18248055,0.18643386,0.18966621,0.1922634,0.19391771,0.19505249,0.1958862,0.19648121,0.19682393,0.1967885,0.19618926,0.19510072,0.19376045,0.19223021,0.1905303,0.18880578,0.18703641,0.18521985,0.18335305,0.18138257,0.17950251,0.17771135,0.17641281,0.17520504,0.17388673,0.1729132,0.17201022,0.17119542,0.17025983,0.16925075,0.1682375,0.16730632,0.16632521,0.16530535,0.16400663,0.16273871,0.16145046,0.16021373,0.1589883,0.15793517,0.15685453,0.15580177,0.15491428,0.15426565,0.15362375,0.15304356,0
64793,0.20620177,0.20268138,0.19932991,0.19620758,0.19322222,0.1901239,0.18718733,0.1843819,0.18160098,0.17879154,0.1761178,0.1735011,0.17091221,0.16835855,0.16577391,0.16345399,0.16120712,0.15884643,0.1565981,0.15438781,0.15244614,0.15054625,0.14844833,0.1465141,0.14477768,0.14317611,0.14152378,0.13978507,0.13825545,0.13685418,0.13555876,0.1342953,0.13315239,0.13221539,0.13149305,0.13089417,0.13048273,0.13028088,0.13027068,0.13053277,0.13107769,0.13185163,0.13273899,0.13356409,0.13422722,0.13484154,0.13525567,0.13561617,0.13577429,0.1356103,0.1351436,0.13409886,0.13268096,0.13119197,0.12926323,0.12728421,0.12552118,0.12381905,0.12232903,0.12096549,0.11972579,0.11878022,0.11802841,0.11720003,0.11637273,0.11561571,0.11469985,0.11385784,0.11326299,0.1126173,0.11202799,0.11165798,0.1114018,0.11148979,0.11169375,0.11229362,0.11334746,0.11471013,0.11619969,0.11827741,0.12060043,0.12298871,0.12541805,0.12755094,0.12922719,0.13110815,0.13415189,0.13797755,0.14304226,0.14997998,0.1583322,0.16843318,0.17985747,0.19147306,0.20215099,0.21144367,0.21906494,0.22511076,0.22972173,0.23262885,0.23457926,0.23598151,0.23678825,0.23721738,0.23681962,0.2356859,0.23411708,0.23222738,0.23009196,0.22771712,0.2251745,0.22254125,0.21965127,0.21682626,0.21396484,0.21130647,0.20893876,0.20698278,0.20530327,0.20370388,0.20218711,0.20075787,0.19948356,0.1981801,0.19692471,0.19553865,0.19403344,0.19241686,0.19069392,0.18864064,0.18645622,0.18426421,0.18202307,0.17987239,0.17813563,0.17670248,0.17527977,0.17395489,0.17301869,0.17227955,0.17199425,0
64794,0.2073756,0.20385969,0.20036921,0.19716397,0.1940444,0.19082528,0.18783014,0.18490615,0.18206134,0.17920189,0.17640169,0.17364669,0.17098696,0.16839337,0.16575174,0.16332035,0.16094692,0.15852402,0.1561909,0.15388976,0.15186688,0.14991314,0.14775418,0.14573048,0.14395418,0.14225496,0.14050879,0.13868916,0.1370761,0.13559477,0.13423172,0.1328983,0.13170162,0.13071045,0.12994363,0.12930013,0.12881264,0.12853811,0.12846715,0.12866415,0.12913688,0.12979694,0.13059683,0.13139747,0.13205537,0.13265116,0.13306647,0.13341703,0.13353617,0.13331135,0.13279951,0.13170357,0.13019881,0.12862991,0.12659798,0.12452649,0.12270747,0.12093051,0.11935331,0.11795231,0.11667119,0.11569784,0.11488183,0.1140056,0.11312804,0.11231268,0.11134893,0.11047137,0.10983018,0.10908918,0.10845255,0.10801977,0.10771784,0.1077337,0.10789795,0.1084,0.10941883,0.11072942,0.11215916,0.11422768,0.11657042,0.11895818,0.12140755,0.12355671,0.12521828,0.127054,0.12997276,0.13364403,0.13850805,0.1451605,0.15314718,0.16287489,0.17404263,0.18543244,0.1959955,0.20524444,0.21287325,0.21886865,0.22341648,0.22627474,0.22816498,0.22955179,0.23033727,0.23078653,0.23040434,0.22935799,0.22791651,0.22616282,0.22416455,0.22196736,0.21953419,0.21696976,0.21416247,0.21139207,0.20858658,0.20600149,0.20368427,0.20178262,0.20017603,0.19863674,0.19722093,0.19585078,0.19462241,0.19335114,0.19217018,0.19079373,0.1893681,0.18779658,0.18607914,0.18404239,0.18187297,0.17971049,0.17744986,0.17531487,0.17364772,0.17224676,0.1708876,0.169595,0.16866801,0.16795774,0.16772889,0
64795,0.207785,0.20433483,0.20088325,0.19772117,0.19469088,0.19153592,0.18854362,0.18565186,0.18286447,0.18008964,0.17732946,0.17463187,0.17203702,0.16951255,0.16693332,0.16457603,0.16228995,0.15991669,0.15764797,0.1553993,0.15342146,0.15151758,0.14937483,0.14740804,0.14567399,0.14408097,0.14237511,0.14061546,0.13903572,0.13758741,0.13627228,0.13496738,0.13374659,0.13279114,0.1320157,0.13135344,0.13083936,0.1305523,0.13043339,0.13054482,0.13089986,0.1314419,0.13210838,0.13276103,0.13326903,0.13374672,0.13406937,0.1343274,0.1343047,0.13400423,0.13346322,0.13240758,0.13099441,0.12954155,0.1276371,0.12573401,0.12402475,0.122363,0.12088539,0.11955871,0.1183211,0.11737982,0.1166169,0.11578196,0.11492741,0.11413903,0.11324043,0.1123865,0.11175205,0.11102523,0.1104091,0.10996578,0.10962933,0.10959479,0.10967777,0.11011655,0.11095367,0.11209959,0.11335976,0.11522146,0.11730109,0.11944121,0.12164629,0.12356198,0.12503115,0.12668231,0.12940064,0.13280371,0.13734726,0.14357706,0.15112407,0.16030657,0.17084202,0.18156091,0.19148795,0.20015379,0.20723983,0.21280437,0.21706527,0.21971467,0.22143747,0.22271926,0.22341956,0.22379267,0.22345122,0.22239974,0.22096378,0.21925963,0.21727508,0.21509696,0.21277302,0.21028758,0.20752905,0.20482601,0.20207053,0.19951015,0.19720784,0.19533431,0.19371475,0.19214508,0.19068734,0.18929222,0.18805844,0.1868178,0.18557613,0.18420667,0.18275724,0.18122085,0.17955752,0.17757982,0.17549539,0.17340812,0.17123618,0.16917032,0.16759821,0.16627595,0.16499193,0.16371237,0.16285472,0.16216047,0.16194794,0
65301,0.16716979,0.16435865,0.16155999,0.15900546,0.156581,0.15398241,0.15149401,0.14911816,0.1468481,0.14464992,0.14242517,0.14026128,0.13819775,0.13618869,0.13412746,0.13230128,0.13055954,0.12874316,0.12701491,0.12530297,0.12382737,0.12247852,0.12087629,0.11940799,0.11818033,0.11704434,0.11585665,0.11455955,0.11346026,0.11246149,0.11159276,0.11068236,0.10989775,0.10924535,0.10878889,0.1083727,0.10802934,0.10785158,0.10780268,0.10799524,0.10842168,0.10898636,0.10961299,0.11020182,0.11064058,0.11108031,0.11128721,0.11142884,0.11146821,0.11128044,0.1109753,0.11035857,0.10960325,0.10887916,0.10786697,0.10684167,0.1059653,0.10505319,0.10428733,0.1035905,0.10293892,0.10253199,0.10223576,0.10185037,0.10145043,0.1011006,0.10060682,0.10022631,0.10010778,0.09984803,0.09961975,0.09952808,0.09948425,0.09966709,0.09993955,0.10048417,0.10133766,0.10231492,0.10328744,0.10470431,0.10624025,0.10777389,0.10940914,0.1108452,0.1119558,0.11325746,0.11552743,0.11831611,0.12207973,0.12747369,0.13393732,0.14160616,0.15014694,0.15844654,0.16569895,0.17174089,0.17653361,0.18030445,0.18335178,0.18530953,0.18673619,0.18784557,0.1885828,0.18913573,0.18906594,0.18844143,0.18743483,0.18608159,0.18451079,0.18281641,0.18102017,0.17922289,0.17718885,0.17521561,0.17320455,0.17125166,0.16949689,0.16809486,0.16692073,0.16578171,0.16469657,0.16367188,0.16278195,0.16181131,0.16096311,0.15999452,0.15908931,0.1581395,0.15715141,0.15592039,0.15459876,0.15332519,0.1519412,0.15060711,0.14953393,0.14852973,0.1475168,0.14651252,0.1459339,0.14533383,0.14481808,0
65363,0.15619826,0.1533283,0.15050009,0.14782274,0.14526541,0.14254467,0.13999394,0.13755469,0.13522865,0.13294309,0.13060566,0.12835566,0.12616584,0.12406767,0.12192474,0.12005534,0.1181869,0.11624224,0.11439117,0.11257214,0.11099495,0.10950458,0.10780269,0.10621484,0.10488792,0.10366239,0.1023631,0.10102781,0.09981085,0.09872448,0.09776237,0.09674742,0.095888,0.09516279,0.09462232,0.09417729,0.09383159,0.09365337,0.09365252,0.09385633,0.09430764,0.09493315,0.09565191,0.09632183,0.09684395,0.0973422,0.09759803,0.09777933,0.09783291,0.09766274,0.09735432,0.09671294,0.09587719,0.09508653,0.09395003,0.09280258,0.09184608,0.09085435,0.08998045,0.08921963,0.08853331,0.0880719,0.0877476,0.08736,0.0869341,0.08655554,0.08604215,0.08563128,0.08545325,0.08515179,0.08491494,0.08483773,0.08482439,0.08509417,0.08542069,0.08604177,0.08700524,0.08814911,0.08928767,0.09088693,0.09260099,0.09433293,0.09615415,0.09779843,0.09909528,0.10051786,0.10292512,0.10591967,0.10993438,0.11557772,0.12233982,0.13035181,0.13925052,0.14799233,0.15573249,0.16223274,0.16739551,0.17150773,0.17481591,0.17695463,0.17849481,0.17975126,0.18056245,0.18121148,0.18122062,0.18060477,0.17963214,0.17832323,0.17676767,0.17505978,0.1732969,0.17152156,0.16945528,0.16745376,0.16542605,0.16344734,0.16170051,0.16027204,0.15908977,0.15796502,0.15693748,0.15591669,0.15504913,0.15415404,0.15330369,0.15235018,0.15149926,0.15056154,0.14955932,0.14827872,0.14696724,0.14568717,0.14427557,0.14290263,0.14180421,0.14081328,0.13978712,0.13883937,0.13823703,0.13760762,0.13711894,0
65367,0.18767001,0.18470495,0.18173484,0.17892163,0.17626539,0.17348406,0.17082257,0.1682823,0.16582679,0.16342078,0.16108563,0.1587682,0.15654485,0.15441243,0.1522422,0.15027303,0.1483809,0.14643301,0.14461501,0.14278256,0.14115893,0.1396516,0.13794611,0.13635264,0.13498778,0.13373206,0.13243245,0.13102459,0.12977391,0.1286285,0.1276297,0.12659891,0.1256387,0.12482681,0.1241976,0.12365639,0.12321889,0.12286046,0.12261836,0.12263026,0.12282228,0.12314142,0.12354591,0.12392654,0.12417936,0.12444551,0.12455957,0.12457812,0.12452834,0.12427839,0.12386999,0.12316902,0.12234845,0.12158455,0.1204844,0.11937641,0.11845874,0.11749602,0.11664551,0.11587123,0.11515819,0.11468011,0.11433247,0.11389572,0.11339577,0.11297051,0.11243543,0.11196311,0.1117096,0.1113655,0.11105962,0.11088779,0.11073127,0.11081347,0.11095366,0.11132562,0.11200244,0.1128067,0.11360668,0.11485371,0.11623641,0.11762779,0.11909556,0.12036939,0.12132805,0.122427,0.12444549,0.1268771,0.13014015,0.13490441,0.14065672,0.14757046,0.15534653,0.16291747,0.16951366,0.17504733,0.17945697,0.18299425,0.18585707,0.18767729,0.18901114,0.19009348,0.19076527,0.19129687,0.19126642,0.19066353,0.18976851,0.18855565,0.1871217,0.18557123,0.18390309,0.18223884,0.18032293,0.17844347,0.17646722,0.17459872,0.17290411,0.1715469,0.17038299,0.16925149,0.16824747,0.16726592,0.16638342,0.16546617,0.16461393,0.16367537,0.16281881,0.16188395,0.16089293,0.15964452,0.15834332,0.1570934,0.15570025,0.15432149,0.15326719,0.15229223,0.15121125,0.15023189,0.14962961,0.14895254,0.14845768,0
65407,0.19826553,0.19541087,0.19250679,0.18985321,0.18737526,0.18462546,0.18205691,0.17964866,0.17731233,0.17505675,0.1727951,0.17059825,0.16845616,0.16640922,0.16439095,0.16252747,0.16074943,0.15888751,0.15716255,0.15541888,0.15391462,0.15253137,0.15094145,0.14942888,0.1481704,0.14701376,0.14579069,0.14447109,0.14331512,0.14231929,0.14137008,0.14039279,0.13953076,0.13880798,0.13826165,0.13776703,0.13736079,0.13705332,0.13688698,0.13691046,0.13713075,0.13749665,0.137929,0.13828654,0.13854775,0.13882985,0.13890577,0.13891835,0.13884473,0.13858356,0.1382405,0.13757109,0.13678773,0.13607024,0.13504239,0.13402603,0.13317104,0.1322522,0.13146629,0.13076313,0.13009434,0.1296331,0.12930683,0.12888797,0.12843606,0.12802376,0.12750631,0.12707127,0.12686886,0.12653557,0.12625882,0.12610633,0.12595918,0.12605541,0.12619154,0.12655086,0.12722687,0.12803451,0.12876165,0.12994233,0.13126075,0.13257319,0.1339494,0.13517032,0.13605601,0.13714755,0.13916976,0.14164856,0.1450207,0.149906,0.15587865,0.16299905,0.17094684,0.17859441,0.18512174,0.19054223,0.19485994,0.19828873,0.20105172,0.20280734,0.20405182,0.20503042,0.20565298,0.20612238,0.20599044,0.20526412,0.20420341,0.2028486,0.2012734,0.19959102,0.19779311,0.19599495,0.19399071,0.19202995,0.19002594,0.18809018,0.18634691,0.1849359,0.1837456,0.18258593,0.18149656,0.18049033,0.17955534,0.17852515,0.17761967,0.17664078,0.17571055,0.1747276,0.17371164,0.17245233,0.17113248,0.16985265,0.16844182,0.16706644,0.16597804,0.16496403,0.1639046,0.16291278,0.16230493,0.16165898,0.16114804,0
65086,0.16361084,0.16032686,0.15722639,0.15429029,0.1514594,0.1485086,0.14571257,0.14302655,0.14033963,0.13772875,0.13517008,0.13268437,0.13021793,0.12782571,0.12537417,0.12313748,0.12100786,0.11880936,0.11671024,0.11455365,0.11267594,0.11094117,0.10897256,0.10710035,0.10550791,0.10408124,0.10256553,0.10092637,0.09949938,0.09818442,0.09702043,0.09586643,0.09478337,0.09392836,0.09325667,0.09268394,0.09227927,0.09206633,0.09207546,0.09235802,0.09293434,0.09367944,0.09455207,0.0954216,0.09615879,0.09678536,0.09716041,0.09743839,0.0975104,0.09733627,0.09691559,0.09606418,0.09507097,0.0941193,0.09275499,0.09133232,0.09013606,0.08898,0.08791643,0.08698164,0.08614257,0.08553185,0.08513858,0.08461845,0.0840889,0.08363364,0.08304098,0.08254407,0.08230789,0.08194939,0.08164434,0.08155213,0.08157709,0.08189811,0.08228813,0.08305464,0.08423615,0.08565319,0.08716287,0.08916456,0.09126101,0.09339566,0.09563089,0.09761411,0.09922451,0.10102505,0.10380962,0.10726965,0.1118875,0.11825923,0.1258977,0.1349039,0.14493698,0.15486792,0.16385485,0.17154245,0.17764019,0.18251652,0.18644969,0.18901777,0.19086183,0.19232962,0.19349721,0.19438346,0.19466507,0.19429762,0.19337948,0.1921337,0.19056843,0.18890494,0.18709292,0.18517668,0.1830807,0.18105211,0.17884878,0.17674582,0.17490352,0.17343288,0.17218181,0.17098069,0.16995591,0.168962,0.16813353,0.16732363,0.16646363,0.16551216,0.16468168,0.16372704,0.16268664,0.16140722,0.16000068,0.15865663,0.15720686,0.15578427,0.15462793,0.15358651,0.15247071,0.15148774,0.15084702,0.15016619,0.14975042,0
65118,0.12095492,0.11846287,0.11608364,0.11396206,0.11187675,0.10969526,0.10767293,0.10569533,0.10372448,0.1017884,0.09985987,0.0979478,0.09603731,0.09420546,0.09226475,0.0905268,0.08889022,0.08714826,0.085468,0.08376483,0.08233642,0.08105743,0.07957023,0.07811573,0.07691757,0.07588086,0.07478003,0.07358216,0.07255909,0.071712,0.07097645,0.07023926,0.06960417,0.06922635,0.06906454,0.0691075,0.06937659,0.06990501,0.07075309,0.07187426,0.07333208,0.07508876,0.07699308,0.07880939,0.08036766,0.08168822,0.08277732,0.08379744,0.08455938,0.08493328,0.08494537,0.08424841,0.08316544,0.08201492,0.08037606,0.07863622,0.07713979,0.07577063,0.07462436,0.07363819,0.07277082,0.07220475,0.07188123,0.07150271,0.07107757,0.07071752,0.07022837,0.06983482,0.0697013,0.06946627,0.06932255,0.06942776,0.06968111,0.07025299,0.07100325,0.07219684,0.0738942,0.07592058,0.07807439,0.08076378,0.08369785,0.08664321,0.08966823,0.09237036,0.09459198,0.09700105,0.10051873,0.10478735,0.11024202,0.11751653,0.1261856,0.13652294,0.14812677,0.15977011,0.17044116,0.17977612,0.18745694,0.19368496,0.19853683,0.20170934,0.20397244,0.20568247,0.20695073,0.20785548,0.20807403,0.20755874,0.20642387,0.20494995,0.2031545,0.20126788,0.19921485,0.19710746,0.19480283,0.19261288,0.19024582,0.18801495,0.18609134,0.18458809,0.18335574,0.1821367,0.18107991,0.18008253,0.17927074,0.17848905,0.17763541,0.17665854,0.17573495,0.1746345,0.17339952,0.17190004,0.17024812,0.1686377,0.1669341,0.16522831,0.16384949,0.16258551,0.16129088,0.16011522,0.15931951,0.15861562,0.15830696,0
65119,0.11976625,0.11716484,0.11473375,0.11247986,0.11032911,0.10807547,0.1059639,0.10391271,0.10187527,0.09990876,0.09795637,0.09595721,0.09401388,0.0921381,0.09018834,0.08844774,0.08675657,0.08497301,0.08328045,0.08159557,0.0801308,0.07884064,0.07732733,0.07585738,0.07465997,0.07358403,0.07249114,0.07124897,0.07018656,0.06932422,0.06857129,0.06781586,0.06718022,0.06676126,0.06656627,0.06656148,0.06677602,0.06722105,0.06794111,0.06894739,0.0702511,0.07182026,0.07357718,0.0752765,0.07671434,0.07793105,0.07892514,0.07985722,0.0805494,0.08088215,0.08085517,0.08015449,0.07909702,0.07796298,0.07636643,0.0746853,0.07322267,0.07190875,0.07077311,0.06982026,0.06897944,0.06843539,0.0681328,0.06772758,0.06731327,0.066978,0.06649594,0.06610184,0.06597664,0.06575907,0.06558958,0.06565133,0.06586608,0.06638993,0.06704941,0.06813622,0.06971928,0.07159251,0.07357936,0.07612902,0.07887279,0.08166674,0.08455931,0.0871203,0.08921829,0.09148655,0.094822,0.0987916,0.10389188,0.11070473,0.11878919,0.1285179,0.13948789,0.15051812,0.16065359,0.16949493,0.17676133,0.18262859,0.18726914,0.19029586,0.19240214,0.19402897,0.19525421,0.19613303,0.19635987,0.19590432,0.19487308,0.19350151,0.1918084,0.19003494,0.18810942,0.18613823,0.18393121,0.18181457,0.17957449,0.17742229,0.17558658,0.17412353,0.17295117,0.17179922,0.17079763,0.16985814,0.16907765,0.1683002,0.16750438,0.16660813,0.16569799,0.16462284,0.16350863,0.1621196,0.16056878,0.15905126,0.15743572,0.15584296,0.15457856,0.15339652,0.152235,0.15115403,0.15045518,0.14983147,0.14963218,0
65408,0.16584325,0.16272406,0.15976772,0.1570447,0.15433982,0.15152528,0.14892505,0.14637919,0.14386605,0.14144927,0.13908036,0.1367297,0.13439949,0.13223429,0.12996836,0.12789949,0.12597175,0.12395188,0.12200485,0.12007,0.1183941,0.11680188,0.11503925,0.113389,0.11196142,0.11068283,0.10933777,0.1078861,0.10658134,0.10544419,0.10442395,0.10338223,0.10245129,0.10169684,0.1011307,0.10067995,0.1003406,0.10012578,0.10012436,0.10035364,0.10082009,0.1015114,0.10227929,0.10297625,0.10357788,0.10406917,0.10433045,0.10454151,0.10461843,0.10446503,0.10410979,0.10334264,0.10243798,0.101559,0.10034769,0.0990749,0.09799618,0.09694445,0.09600405,0.09516277,0.09440993,0.09386303,0.09353121,0.09307096,0.09259236,0.09218831,0.09166558,0.09122633,0.09104274,0.09075334,0.0904811,0.09040405,0.09040511,0.09066994,0.09100008,0.09165918,0.09271836,0.09393362,0.09520863,0.09692817,0.09874587,0.10058611,0.10255411,0.10427223,0.10563067,0.10721732,0.10984879,0.11307594,0.11739998,0.123474,0.13076275,0.13933113,0.14883088,0.1581435,0.16636308,0.17331643,0.17881751,0.18320562,0.18670395,0.18892377,0.19050071,0.19175863,0.19270347,0.1933527,0.19341305,0.19281514,0.19169646,0.19026164,0.18855763,0.18679558,0.18490046,0.1829389,0.18082088,0.17879683,0.17663116,0.17453725,0.1726956,0.17122892,0.16996923,0.16876837,0.16769067,0.16663358,0.16577922,0.16488312,0.16394365,0.16293963,0.16202337,0.16102238,0.15996258,0.15870768,0.15735899,0.1560299,0.15463116,0.15326032,0.15210537,0.15107244,0.15001277,0.14907348,0.148448,0.14787821,0.14748695,0
65409,0.18253517,0.17957518,0.17674375,0.17411194,0.17148785,0.16874271,0.16616158,0.16368216,0.1612507,0.15894639,0.15668529,0.15446078,0.15225171,0.15017171,0.14803006,0.14607768,0.14424002,0.14232782,0.14051997,0.13867683,0.13712638,0.13566139,0.13398199,0.13240777,0.13109219,0.12989653,0.12864027,0.12726044,0.12604423,0.12499102,0.12402202,0.12301799,0.12210604,0.12137088,0.12083818,0.12036105,0.11997215,0.11970641,0.1196306,0.11974015,0.1200725,0.12052766,0.12104907,0.12154912,0.12194964,0.12231428,0.12247547,0.12258348,0.1225942,0.12241908,0.12206116,0.12135044,0.12052965,0.11976984,0.11866319,0.11754453,0.11657313,0.11562302,0.11477802,0.11400884,0.11327926,0.11277204,0.11245246,0.1120034,0.11150978,0.11108601,0.11055603,0.11013025,0.1099456,0.1096331,0.10927751,0.10911466,0.10907589,0.10924428,0.10942195,0.10990992,0.11073206,0.11168726,0.11267244,0.11408537,0.11560121,0.11711142,0.11873575,0.12014881,0.12123749,0.12253638,0.12482974,0.12761173,0.13133069,0.13670832,0.14321005,0.15092973,0.15953715,0.16791295,0.17522773,0.18142067,0.18633116,0.19027867,0.19344124,0.19542288,0.19678555,0.19788026,0.19869566,0.19920861,0.19919415,0.19857451,0.19745805,0.19604224,0.19435367,0.19263173,0.19082278,0.18893557,0.18687655,0.18493308,0.1828145,0.18076516,0.17895626,0.17753498,0.17629332,0.17507114,0.17397153,0.17294316,0.17207437,0.17115215,0.17019131,0.16917486,0.16824108,0.16719889,0.1660989,0.1648203,0.16343543,0.16212038,0.16070017,0.15928142,0.15810019,0.1569772,0.1558916,0.15486582,0.15421235,0.15350662,0.15300777,0
65410,0.1663277,0.16329331,0.16034273,0.15767866,0.15502132,0.15221517,0.14962481,0.14711401,0.14464029,0.1422877,0.13995657,0.13767273,0.13538167,0.13325899,0.13105342,0.12903694,0.12714159,0.12515888,0.1232756,0.12136019,0.11971771,0.11824074,0.11650481,0.11488126,0.11350288,0.11225054,0.11090673,0.10947808,0.10820913,0.1070928,0.10606465,0.10507466,0.10412043,0.10336875,0.10280622,0.10232932,0.10194659,0.10168628,0.10161172,0.10175046,0.10212933,0.10264615,0.1032801,0.10387709,0.1043539,0.10478572,0.10497375,0.105139,0.10518602,0.10502103,0.10466746,0.10392595,0.103033,0.10220193,0.10103305,0.09981794,0.09878057,0.09779164,0.09687699,0.0960667,0.09534883,0.09483677,0.09449933,0.09402878,0.09352002,0.09312283,0.09260465,0.09216137,0.09196975,0.09166757,0.09135513,0.09124802,0.09119856,0.09141249,0.09165189,0.09220625,0.09311577,0.09417886,0.09528038,0.09682473,0.09848282,0.10014419,0.1019099,0.1034679,0.10467196,0.10609629,0.10851967,0.11145773,0.11535864,0.12092092,0.12763444,0.13559929,0.1444855,0.15320747,0.16097857,0.16760698,0.17286672,0.1771032,0.18049804,0.18264423,0.18416104,0.18536432,0.18625569,0.1868734,0.18692203,0.18632603,0.18526343,0.18387382,0.18218523,0.18046872,0.17865437,0.17674944,0.17471485,0.17275362,0.17066858,0.16867823,0.16687675,0.16545495,0.16425703,0.16310248,0.16207297,0.16107221,0.16021135,0.15936096,0.15843273,0.15744252,0.15654442,0.15556642,0.15453828,0.15329329,0.15196062,0.15066668,0.14929126,0.14794299,0.14682588,0.14577992,0.14474052,0.14379673,0.14316268,0.14251312,0.14212192,0
